61595
10068	43	101
6808	221	10181
1181	31	1654
101	91	14786
877	69	1708
4133	37	3246
2794	11	5173
5469	7	11535
761	378	43
6007	26	3601
1013	228	959
4589	186	9914
391	32	5210
11356	71	2217
11136	84	3116
375	74	8046
6099	20	58
5911	43	101
12850	32	5659
5906	22	1485
2392	136	185
5217	37	1189
3455	37	1046
5682	348	58
8551	13	836
3704	9	1604
7507	119	2028
2226	32	6773
11277	61	4814
3792	4	10
5403	71	2285
1941	415	3503
4283	184	745
13888	267	58
2678	7	6384
9378	123	1389
4590	71	12135
8732	4	10
3728	272	2482
4136	510	1846
417	3	727
5843	20	6993
5173	10	1580
706	170	8086
975	47	6415
8619	79	3048
2193	3	4255
4173	128	2081
6825	784	5540
657	160	7656
11442	7	12391
3703	43	101
287	75	3878
101	91	13969
10850	60	11979
6193	71	9259
4405	37	1392
2226	32	10549
6543	260	6393
58	170	10054
2679	176	12373
8784	43	101
1987	154	3545
3629	360	3683
4214	17	35
1707	84	58
5572	250	6279
10726	1004	9007
7376	27	2057
6142	242	12851
2411	154	8295
129	2	1472
4173	128	367
5839	13	7739
5055	255	2757
4420	13	5839
4174	13	4173
2461	384	2462
5302	94	3248
4336	473	58
6345	96	3968
13674	43	101
6331	151	6543
5672	3	5567
58	28	13003
101	91	7086
1804	393	1591
101	91	7673
4077	69	5214
156	84	58
2778	41	4876
12928	22	644
6902	10	2057
805	44	4
6481	211	138
10283	176	5730
975	27	234
2598	84	58
101	91	9578
2034	291	6904
6511	7	7293
36	18	11455
1397	17	35
5565	26	963
11080	8	10
8440	17	35
2558	84	278
3466	37	4112
2678	212	4537
8155	43	101
6255	7	10534
143	58	2984
918	11	7690
6972	114	4177
5410	192	5409
101	91	14748
2628	84	3116
1876	35	9226
9727	395	5746
211	69	4133
1466	181	3900
7792	42	583
101	91	8486
8198	84	3116
32	11	7111
58	515	4844
1887	52	1595
14784	43	101
2778	419	3276
6386	20	41
5308	13	8420
10243	136	1899
12749	13	9500
3208	84	58
8302	71	5761
6810	61	10475
6981	140	8289
230	32	582
11551	71	10890
1825	13	8385
5336	26	3911
9461	99	8356
1721	1	13298
719	43	101
8664	25	53
6481	202	3108
101	91	693
6560	20	58
6241	20	41
14395	23	58
10193	84	58
636	30	99
36	18	10013
101	91	561
8361	84	58
6570	11	445
2025	140	3766
101	91	5350
4187	26	7373
5457	37	120
101	91	12184
620	38	5738
287	13	2222
10583	20	3798
1635	14	2356
12336	43	101
600	269	334
2044	28	2674
10590	133	1747
14700	267	3116
2487	56	138
13833	267	58
1490	4	10
101	91	224
11430	43	101
3017	134	11801
7053	30	667
7768	10	1003
6173	20	58
545	28	9109
7394	3	1005
6789	203	12563
5675	138	17
6353	344	180
6944	72	659
2802	168	36
6775	228	959
10067	71	4954
10451	705	5498
9918	380	41
1389	40	11289
359	1	4976
11859	349	6972
3504	396	1992
2798	44	5926
4977	84	58
58	297	1976
2954	20	58
4456	84	58
8080	37	1392
4994	164	9026
950	228	6543
6534	339	6285
11089	13	5740
1068	28	1755
101	91	6690
7511	12	41
8752	8	10
1550	26	2960
10377	138	9
10409	30	230
8036	75	8233
101	91	7743
4341	16	975
555	43	101
8046	417	8272
5173	46	779
5809	8	10
1642	279	5588
2678	10	82
101	91	3340
58	102	1923
239	330	4809
617	132	494
10440	171	10
101	91	4851
3429	84	504
4078	937	7822
4608	37	9026
4801	520	7921
2729	80	5227
5629	270	465
6419	138	174
2378	326	2379
14328	171	10
12311	103	375
12998	43	101
4261	20	465
8664	109	6402
4140	24	3244
6832	136	335
306	10	612
1146	79	8282
101	91	991
8874	84	58
101	91	1782
8231	19	5715
22	79	6789
2226	32	4921
1074	20	58
11663	221	10487
4559	13	2264
7091	30	99
2373	13	596
5185	678	9176
1435	118	2966
11577	17	35
6798	728	1274
667	32	11567
792	205	2527
2928	3	5562
9	5	4132
5015	84	635
58	28	10174
4017	660	738
101	91	1907
8571	108	761
274	17	35
13862	84	58
13008	171	10
11583	23	11584
6048	13	4575
1181	31	7329
11388	8	10
5214	13	6126
1189	11	9614
11747	43	101
4448	70	10529
10299	57	58
563	43	101
950	383	6543
3454	50	6944
562	31	6162
8356	65	8355
1181	31	563
2034	123	1389
4078	566	10757
3993	48	58
738	164	737
403	91	11258
5660	38	4590
4001	83	138
13572	40	5015
5513	43	101
9329	46	1181
7011	20	58
58	170	1725
3264	13	8831
4595	105	4966
2539	186	3843
13585	57	58
10206	148	6654
101	91	2934
14478	179	8231
12556	4	10
58	190	11911
5958	43	101
998	43	101
5953	24	3244
5399	187	58
4263	129	10454
179	35	7443
761	124	5629
5184	17	35
1181	31	6386
10523	57	58
22	26	6789
7033	84	58
101	91	8598
403	91	5738
1975	30	202
6606	8	10
10100	43	101
12447	30	391
12201	119	7176
1865	112	12400
511	30	2226
7789	9	4765
8289	119	657
1181	31	2862
4564	695	6544
1030	73	214
12487	314	6808
1181	31	744
2037	20	58
5333	348	58
9971	171	10
12521	57	58
3130	8	10
591	397	11649
13485	171	10
6776	99	180
1181	31	6501
715	297	504
1283	32	11567
4866	138	10
403	91	11336
2539	69	2195
4349	50	2057
3103	84	58
5214	22	1485
391	32	7864
11005	9	5885
10	5	9864
12010	4	10
11533	408	89
12747	110	3116
4026	43	101
10246	8	174
5163	23	5281
2000	9	9431
6160	84	58
2004	26	8282
2387	128	3415
7141	43	101
4736	43	101
7844	187	58
481	20	58
2963	11	7007
13068	43	101
3372	13	7215
10528	103	859
1763	26	3683
657	278	58
1189	26	908
8298	228	6543
4703	136	10243
4133	22	5566
1256	46	107
1244	75	10557
7579	10	612
9062	28	13725
1506	20	504
4804	20	504
1181	31	4721
287	37	1452
36	18	7267
1035	247	58
123	37	701
3576	48	58
9509	20	58
1806	94	3800
8289	165	6981
101	91	12966
5452	169	4994
101	91	4602
5707	9	1567
4899	43	101
10833	7	242
157	30	8194
5497	43	101
2568	11	1516
3894	114	10207
1844	20	58
4070	37	3393
14032	84	58
1687	43	101
7341	23	58
7162	114	5457
101	91	6553
8983	26	5841
6679	302	3937
2095	309	3855
3990	20	58
4259	140	3467
1920	84	58
1602	136	6828
2918	337	9155
2528	20	111
8995	154	2953
12169	23	750
1763	26	7373
5045	79	3999
6658	2	7055
1554	79	8251
958	138	4431
1807	13	2369
1705	17	35
5782	17	35
6061	20	58
814	136	6832
2691	10	2057
3230	84	58
3126	317	635
4961	106	7055
13509	9	2905
12169	446	750
9021	21	3138
1195	48	58
101	91	13611
8804	43	101
2731	18	11182
7116	48	58
1128	84	58
9625	29	58
9727	138	10
1435	393	618
1834	8	10
273	11	3599
10	261	12496
4031	79	67
2278	151	2482
4409	52	12061
4145	43	101
1330	192	3895
1148	8	10
401	10	1944
1516	52	5066
2818	240	240
161	11	1516
3713	13	1244
3933	71	5571
4882	307	4522
7502	43	101
791	26	4559
4387	540	1912
2057	11	2243
1697	84	58
391	32	8811
570	47	428
6118	382	5227
7662	47	7663
5408	28	11533
4627	4	10
3657	30	391
58	850	2588
3116	28	6619
12069	119	5483
9401	164	8983
13576	57	58
239	105	13279
11380	171	10
13490	240	240
1005	13	1047
101	91	3402
3116	28	13608
7259	38	1708
165	61	4098
35	337	6916
11111	267	3116
814	156	963
10475	19	73
2480	72	2137
760	72	1158
4355	349	4777
10381	136	185
9322	22	3617
5877	46	1181
828	337	7574
4514	30	391
272	3	9119
1941	79	5255
8270	30	2226
5906	119	8723
779	31	2678
5297	20	58
2550	28	13488
738	73	214
7828	8	10
7163	53	7796
2226	32	10343
4654	29	58
2868	22	620
504	105	5749
3854	267	58
5876	37	1554
10384	95	9100
653	136	6828
49	43	101
1719	13	8282
101	91	7021
2432	297	12635
6116	1	1326
7894	128	10779
6800	20	58
58	527	12356
12041	8	10
7269	98	1065
185	732	2539
7446	4	10
101	91	2136
101	91	2756
2868	37	2004
3584	20	41
3116	28	11661
2377	9	4765
2659	30	99
10599	8	10
41	378	3846
3197	171	174
833	318	7007
13509	37	621
1376	54	5885
10454	37	6752
5915	10	4989
554	269	185
3837	63	185
3391	32	876
401	10	2071
3026	27	2057
11454	23	58
135	54	10675
12557	13	3749
1912	261	3937
10	261	8933
146	261	587
11212	8	10
6860	79	6206
8277	7	4328
549	167	2678
391	32	4032
332	113	11336
1231	132	1804
101	91	4600
4670	7	9776
4498	26	5725
8547	84	58
101	91	4890
13896	43	101
8857	7	3841
4955	22	432
417	30	667
564	22	644
1095	35	4765
6284	43	101
13758	641	3895
3248	94	1707
3694	250	4503
5090	232	4642
653	436	5540
488	13	4033
2731	18	3214
791	11	2528
4046	157	3863
9379	37	1189
452	17	35
5377	8	10
6944	72	937
3391	32	3392
8718	38	10456
2226	32	774
2874	43	101
8626	164	775
10	5	8228
1554	16	1672
2057	11	9964
10672	43	101
8268	84	58
9496	13	6048
4231	10	612
1185	7	287
1554	79	2729
2324	225	5319
2482	45	5242
8904	138	10
2069	11	8644
1181	31	38
1232	84	58
11847	4	10
36	18	5185
4836	7	287
6468	227	5924
107	31	5901
644	38	5218
563	46	1181
14179	125	3116
1181	31	4781
445	53	872
1645	21	3663
5682	392	58
3493	37	1189
10	5	6745
5677	30	1353
4100	119	12639
10522	281	9597
58	102	1587
1466	181	6548
5028	20	118
185	69	846
12235	35	1501
6379	422	58
4969	119	239
103	106	7768
2440	46	1073
2963	72	359
12638	43	101
4207	43	101
8761	119	1798
14275	110	504
13455	202	5135
1755	294	1068
328	12	3477
2915	114	7378
3631	20	2778
10051	8	10
58	28	8157
7862	389	9280
8942	383	2482
366	84	3116
101	91	7527
10	5	6625
13375	43	101
1233	13	6335
977	31	2487
3629	9	401
2176	20	1688
7223	84	58
5214	22	3045
3989	20	761
5842	624	2625
4949	119	296
9779	43	101
4988	17	35
9582	48	58
4537	142	7373
4140	666	8927
681	32	4797
6448	22	644
2226	32	3132
4079	84	58
4723	317	58
1431	43	101
3461	72	8954
33	47	4841
14062	114	5729
2816	106	8870
5443	13	5557
3334	270	58
7333	17	35
3993	196	7501
417	13	602
6888	3	4255
3688	167	365
6897	9	3928
58	170	12852
2480	11	7768
10774	43	101
9914	22	7319
107	31	401
7507	9	236
354	312	58
1252	26	576
4302	48	58
10	5	4623
11273	84	58
36	350	2915
272	80	5229
101	91	12639
5924	128	7034
2761	10	972
10534	37	2963
11469	43	101
12367	267	58
6821	168	2731
4557	138	10
10875	272	2482
13406	29	58
913	267	58
612	16	8900
893	171	174
10091	39	5726
1435	118	8630
7267	13	2837
12391	657	11494
12539	295	12538
969	37	2792
99	32	7204
2806	48	58
179	35	7069
2868	164	663
5706	422	58
58	850	472
2631	25	1466
1435	118	3274
5242	144	2482
6542	3	8385
1181	31	6136
12772	43	101
12160	84	58
146	260	7882
10732	37	689
2828	30	391
7152	74	11331
9986	182	35
6377	61	805
1260	128	2678
6362	20	761
3688	128	321
612	72	3459
2520	119	10406
958	272	169
4499	37	4498
3097	16	792
2927	267	58
6114	17	35
902	186	2960
230	32	5090
2854	264	8549
5441	23	58
789	270	617
11423	422	58
2064	335	58
5031	77	10890
58	28	5935
562	31	5028
10472	43	101
6153	61	1764
6162	46	833
1423	363	9859
3186	72	2556
7068	52	179
8205	105	7295
2500	328	7023
6635	3	165
10	5	5377
600	30	1935
10098	9	4453
7556	204	2482
8378	17	35
14312	326	2379
3477	28	13755
161	11	7768
9202	23	58
3688	203	3418
4786	80	570
335	69	600
7768	209	657
761	230	1278
4903	285	1466
2651	7	10908
10330	46	1181
2674	202	3770
6189	17	35
4523	38	2195
10	665	4425
9636	10	1944
273	26	165
2999	19	4599
11702	20	504
7359	363	9859
6683	48	58
9746	566	3116
1554	26	12449
7059	63	185
58	28	3794
11988	408	2674
448	20	761
1992	128	8158
3940	171	10
7100	67	10243
2731	18	2743
5623	17	35
9444	13	3467
1515	7	5353
1236	94	11194
8307	20	3116
1181	31	3029
4133	75	3520
10636	20	58
13129	82	9915
1809	19	6335
2678	53	549
174	261	10377
617	23	5281
10	5	5849
6369	4	10
3865	13	3264
5353	9	9182
36	350	2094
2632	293	2281
5855	3	8797
7251	155	2761
3439	168	2731
431	313	3104
570	47	4786
7967	84	58
8385	61	6684
99	32	407
2482	45	6393
10855	4	10
101	91	14576
10152	8	10
4409	10	11232
12541	29	58
3056	17	35
10279	52	1271
5076	84	58
5844	30	391
101	91	2621
8366	4	10
9553	39	12530
7894	62	11448
2226	32	7617
8651	236	8028
7088	605	12457
5310	40	6530
6014	41	3475
3393	16	1378
8181	128	4046
3127	20	3477
667	32	11202
8016	227	6180
4526	393	1635
7561	548	3663
583	114	2718
17	500	180
34	20	41
5917	23	58
6209	48	58
11852	106	141
101	91	7576
3728	150	10528
9917	40	6414
9179	267	58
10264	80	1972
9593	37	1970
5918	20	58
391	32	3398
101	91	4521
8969	17	35
8552	267	58
403	91	7507
58	880	1130
4460	13	1975
6048	9	2777
8553	46	567
8382	43	101
3896	290	6762
50	348	3694
880	182	828
6803	19	6863
3646	48	58
11213	171	10
287	75	7931
12863	44	7605
1347	79	417
10937	94	86
129	2	9432
5090	61	2113
71	32	2000
403	91	10895
10566	258	138
4854	25	822
665	30	667
1604	184	817
7957	138	6543
11020	38	11118
3739	30	2226
101	91	2415
282	46	1181
5826	148	8644
6064	154	2142
1454	20	761
4606	587	10497
10012	43	101
7822	612	4078
1617	17	35
246	46	1181
3430	3	7267
5917	105	4488
7240	48	58
903	75	4868
4963	53	13328
1594	164	918
10349	79	2928
58	541	5682
2026	23	58
5182	128	3066
10	5	10939
58	894	6675
5216	30	338
2226	32	10137
14255	57	58
12245	1007	13945
5707	61	11299
2767	23	58
58	124	543
10453	10	2299
3248	198	9116
8908	43	101
959	260	6608
6224	17	35
1147	13	3933
12720	37	5952
1482	79	6335
8008	19	8012
36	18	286
4292	46	1181
5019	4	10
1175	26	5308
12809	3	1585
101	91	950
5028	53	4907
10360	43	101
179	35	1573
5820	520	3462
5155	42	239
2649	53	3299
4900	26	5953
8385	9	10063
10017	84	58
4868	164	909
2226	32	1734
2854	10	775
9	5	10693
13334	43	101
7777	17	35
5635	30	391
6203	71	10895
8832	43	101
993	226	2200
1385	26	7663
6900	22	8194
320	35	8231
1189	11	7087
5161	20	58
101	91	186
3249	140	11161
3345	46	1181
3339	77	4854
13727	57	58
7903	267	58
7617	168	2731
5647	9	4765
5382	17	35
1729	84	58
6481	25	1836
2910	84	1785
5254	58	983
7882	138	1280
3391	32	5037
5904	37	2057
5702	168	36
1545	29	58
10778	321	3116
9061	22	5785
7822	612	1838
1395	26	10013
4881	114	11379
2077	9	119
681	32	7293
575	164	4498
12155	275	5325
10311	43	101
902	69	600
8942	272	2482
969	13	3674
5880	123	3118
3701	103	859
7663	246	118
11147	141	138
5768	13	6897
2562	23	58
10	5	8727
7215	444	3243
7921	7	8181
6972	217	1725
5565	26	12720
6145	43	101
11987	79	12720
2308	110	504
12351	8	10
11609	437	1637
6972	257	1068
4373	499	138
1802	181	2923
230	32	7075
822	181	9917
6017	94	11289
4194	26	2960
1516	10	2794
2678	10	542
11468	23	58
1073	31	5383
8929	164	548
9630	32	1613
230	32	3344
7628	585	5682
4251	20	58
12947	73	214
612	72	7132
6789	168	36
791	11	9899
11488	30	99
5677	164	429
3246	26	4133
10502	25	1466
644	38	10697
2679	255	3362
1906	383	6543
8583	22	8194
1456	206	1804
8566	77	2923
8195	20	58
8711	23	714
36	18	1708
12764	1174	14107
3840	8	10
58	28	11863
241	32	4328
869	117	795
4621	30	202
574	164	1823
3116	97	6549
1466	219	5831
2469	267	58
8268	164	1554
10207	128	359
9050	84	58
10520	203	7332
4806	84	58
11692	57	504
12863	46	977
2179	383	6543
1181	31	4888
58	28	10363
3462	17	35
2513	165	2025
7015	52	1872
1970	79	1460
2508	23	58
222	35	10675
13746	13	287
6504	3	5854
6528	84	58
14384	23	8197
2299	79	4412
8474	138	10
2584	142	5823
10	261	173
10717	171	10
287	30	1462
5207	1	5443
1717	119	6329
5078	966	12706
7466	6	869
4599	37	5045
262	402	7643
6933	157	4086
2802	189	8081
5960	50	2299
1469	46	2860
10501	8	10
130	7	115
1181	31	3734
101	91	11239
5186	46	1181
10616	26	5189
1657	59	2482
58	541	868
13935	439	4881
621	26	5923
5730	160	4099
8911	30	391
767	20	58
1435	247	2082
58	28	10565
8194	38	13175
889	46	1181
11455	164	9534
6967	50	6944
7556	228	6543
7731	267	58
5443	30	241
10284	217	11889
2646	43	403
1759	48	58
10616	26	4885
1400	21	251
10904	44	4
818	26	3841
1435	135	6747
10757	23	706
12563	43	101
2778	720	138
58	28	2891
7161	32	1029
1181	31	1958
2334	84	58
13909	43	101
4259	140	738
1248	26	11567
12497	57	58
1885	105	11017
11308	20	58
1941	16	739
58	28	539
2751	46	1181
1462	32	4831
10623	47	131
8028	65	8942
5880	123	1389
11162	30	6139
10732	37	916
10	261	11957
6133	30	3391
1785	132	1804
3599	10	419
7418	267	58
1158	50	2480
101	91	5879
12311	23	144
300	26	10013
5554	43	101
3794	25	1466
7053	30	1927
972	11	401
13562	439	498
9978	67	185
10102	812	5010
58	28	12461
3391	32	408
11349	154	2688
812	23	58
1400	56	138
3958	20	58
5028	7	7390
1992	37	1991
1181	31	365
7742	7	5677
2731	18	55
1460	119	5778
6433	29	58
3698	267	58
12720	37	11987
567	31	1516
10228	48	58
612	16	9738
3959	11	8496
5706	17	35
8041	114	1717
2418	515	58
7265	444	1228
3393	79	6087
2558	225	12949
6832	69	2584
7845	84	58
684	19	5827
4086	73	214
8988	1053	12706
4117	38	5738
5403	200	251
8410	579	5201
4400	4	10
6599	84	3116
3600	13	287
364	47	3467
11240	57	58
9528	46	1181
12567	42	6972
1678	26	807
11404	395	5746
2854	52	320
8831	3	5308
1877	17	828
11792	48	58
5176	49	504
2654	383	959
2928	164	7830
36	18	6048
8929	9	4411
2294	7	417
7215	61	209
5700	52	1670
101	91	13270
4111	84	58
1836	438	90
6140	48	58
4831	214	833
3703	84	58
5843	53	4642
8459	13	2646
1260	84	58
2454	43	101
12113	796	6285
11216	202	7196
5260	13	4831
9885	20	58
561	23	58
17	261	1868
7011	48	58
8397	84	58
13345	167	5065
101	91	9785
9254	43	101
10952	43	101
101	1013	13223
3584	20	58
10254	48	58
5195	52	12235
58	170	1848
5962	84	706
9689	861	13950
10638	258	1542
1804	393	8541
2379	199	12318
4641	43	101
12828	8	174
6716	48	58
13100	154	6997
2025	140	462
8551	22	79
2446	84	58
2069	26	2373
224	23	504
1343	9	4170
36	18	9059
6279	137	5497
14743	78	14628
2678	10	1367
4621	61	6757
5593	382	9815
6679	302	2034
9815	27	701
11962	140	12080
4863	4	10
675	3	11916
4	35	1887
7358	37	3393
1330	73	214
3586	26	10365
2041	272	959
983	6	1299
101	91	12495
1472	46	1618
10850	60	4137
9383	128	359
10263	622	5515
445	21	12211
5396	16	975
13951	74	9699
8339	154	397
8379	154	8695
8441	61	7326
4985	3	1477
101	91	8416
7152	366	50
5843	20	140
10	5	1154
8544	128	3122
9585	23	58
2678	19	4806
10301	17	35
1660	400	2482
612	11	321
10808	51	9512
391	32	2286
1272	10	918
10651	57	58
13716	4	10
312	410	9796
612	16	7013
4080	31	6195
5643	20	443
2731	18	7804
369	11	4534
9818	171	10
4829	94	7047
5449	13	3810
1367	11	9636
1626	270	58
7997	84	58
6839	46	1181
10387	84	58
640	84	58
5820	520	10147
4740	154	2688
9076	43	101
1942	47	3048
7291	164	1392
375	60	3477
13409	171	10
9358	37	1749
3400	137	4335
4581	7	5353
1604	20	1688
101	91	8897
58	458	9831
391	32	7807
33	47	456
305	72	5028
9167	344	180
9217	43	101
141	10	1518
4405	30	2226
333	436	5540
3237	26	3048
5910	7	6065
8072	138	10
101	91	9217
11089	84	58
3319	28	9412
7194	30	99
5028	172	11589
504	28	4858
10553	50	6944
5855	3	1810
504	297	13471
12809	80	7782
6082	69	846
93	324	3455
7857	20	2778
11557	191	1544
5796	422	58
2373	13	435
1888	9	8886
7935	48	58
1392	26	11811
5643	52	4
862	212	6198
101	91	14387
1371	37	8983
417	13	1131
3198	23	1063
8711	267	714
58	170	9688
10963	20	58
13345	30	651
4608	3	4850
101	91	12284
4981	212	4300
7105	42	583
11290	418	5820
2299	11	1844
1181	31	3354
10454	119	4960
12823	38	1708
22	26	3688
6075	37	806
7539	20	58
6799	43	101
4519	43	101
9773	39	2324
1333	32	11162
10971	23	49
1992	73	214
5037	37	10616
12482	43	101
5567	22	4273
4808	64	10112
4072	228	959
485	10	2057
8463	4	10
1815	9	2678
10	261	1867
3632	125	9821
13310	137	2217
3116	28	14700
9824	84	58
3521	77	8339
58	124	506
842	176	13790
1782	48	58
11127	8	10
2379	199	14312
815	136	334
3173	210	7790
101	91	10677
5442	1	1297
4534	53	7593
2688	28	12620
13060	343	3745
3829	117	11477
58	28	14559
7806	129	1613
3116	102	11111
8695	114	4353
1316	64	805
1626	335	58
5950	25	1836
1181	31	8700
684	48	176
7782	27	32
360	84	58
3626	25	1466
71	32	7215
2731	18	1147
841	54	2500
9918	380	617
5995	20	465
10456	13	1566
101	91	11716
4868	168	36
8433	20	1034
101	91	5331
13881	25	1156
10629	138	10
221	52	179
2643	84	58
13600	175	504
10890	211	138
755	11	130
991	43	101
6816	71	2217
2041	138	2482
4666	8	10
4046	10	1518
12451	43	101
9674	138	10
906	30	391
1536	13	9858
675	30	338
4394	43	101
7989	202	3942
6840	128	4046
5663	20	1043
9850	30	241
140	124	1804
5387	16	2650
7749	53	3841
4770	37	1392
136	10	1814
12863	157	1905
5629	247	41
13121	138	10
10144	48	278
8233	22	10702
10	5	6525
4564	521	11160
101	91	10668
101	91	410
804	54	130
2009	30	2226
58	28	6506
143	117	10179
3116	28	11600
2646	67	1281
2815	30	230
10775	23	58
5950	23	11947
6400	271	4854
6454	410	14029
11477	117	3829
1501	43	101
12557	142	11983
10	261	1831
2200	52	1094
58	170	2153
9661	48	58
2217	40	6270
1181	31	10411
7957	59	6543
6863	84	58
58	28	2068
7169	326	3890
8800	20	118
4454	138	10
4812	10	612
11022	169	2684
9315	46	1181
657	28	10971
10	5	13817
123	13	4840
760	11	5915
2494	568	1400
7793	169	2263
13848	29	58
675	9	8944
2960	165	3083
17	5	11151
10317	84	58
1049	136	6832
11483	194	8046
101	91	5683
99	32	2183
1055	46	1181
2221	3	417
2761	227	7251
12197	154	11106
5227	205	6118
6832	69	3542
9515	375	7058
2487	52	1094
301	162	13298
3811	48	58
653	156	7581
101	91	11173
1181	31	1276
2315	46	1181
2226	32	6699
287	37	5294
8410	442	11919
13374	411	10850
3443	72	7521
7001	809	185
101	91	12479
2661	9	6575
2692	422	58
877	69	963
3248	84	1785
5028	20	2216
2697	3	488
1003	26	807
4868	37	1547
112	11	3233
12585	110	761
4080	31	9785
101	91	8910
101	91	8613
9086	197	4952
8676	142	5216
6162	306	635
10098	71	1389
1181	31	3272
3788	278	58
815	136	5626
626	38	2195
10	261	12953
2217	25	1802
3987	37	701
8076	167	3347
198	17	35
58	28	2270
1992	348	10542
1418	65	1417
7868	9	2440
5029	22	644
2226	32	8461
3599	770	4155
8410	495	5064
403	91	473
58	28	7573
475	9	136
9811	157	131
13632	168	36
4325	328	5481
8569	61	10475
1941	26	5768
8644	44	129
2723	9	119
17	5	3222
12096	119	2915
391	32	7009
3122	10	972
5708	19	6789
11060	43	101
6477	136	10243
682	79	3264
4806	164	918
8155	84	58
8524	545	1466
10856	54	4494
6972	330	1168
4737	30	99
6728	46	1181
2084	20	3477
3403	84	58
7196	285	1683
1272	43	101
3890	199	9388
58	28	7926
101	91	643
1158	10	838
322	17	35
651	32	10630
6073	46	1181
8926	129	6769
33	27	5387
58	124	2260
9408	936	13308
9595	43	101
12236	23	58
4772	358	5823
10616	16	1972
101	91	5122
4564	95	2389
7921	7	2575
2263	54	8937
204	13	272
58	480	138
6632	37	2299
101	91	10173
11680	267	58
3496	42	2317
11255	1	5678
506	247	504
4859	53	1343
5880	1329	6155
779	31	10675
2844	9	7659
99	32	10472
101	91	7210
6530	167	7755
10	261	842
6082	136	2414
10	261	12462
3585	164	32
101	91	11037
6828	69	2136
12421	22	644
10659	762	14149
11264	20	58
4818	505	1359
2199	30	2226
9597	1061	3930
9534	26	11455
869	58	6655
11730	4	10
1645	20	4685
249	10	918
1465	43	101
1043	299	8052
4833	23	12517
958	272	4491
10	5	7321
5645	152	5484
6292	9	8553
7830	79	2928
391	32	6692
8551	9	5224
2829	39	11194
3694	144	332
1181	31	5122
9636	10	542
3393	26	10996
787	35	9705
2770	74	5144
58	28	13089
5459	43	101
7466	43	101
11277	3	4134
6583	212	6808
1181	31	5886
6336	30	391
4825	168	2731
10044	84	58
5652	20	1785
17	665	180
13950	43	403
4486	418	6940
3468	20	465
101	91	7251
90	9	2809
9864	171	10
8347	39	574
8376	84	58
185	136	653
3085	151	6543
417	13	3888
7382	43	101
36	18	8282
1798	267	58
1762	84	58
13321	84	58
6797	52	2202
5529	43	403
2326	10	918
2263	54	5
5995	20	761
101	91	12017
1032	93	5090
5640	7	488
3268	38	4590
101	91	9394
58	28	13372
7501	209	10835
10917	168	2731
1630	119	3698
4185	49	465
3014	22	644
4611	43	101
8117	168	2731
5294	26	7187
1053	335	58
207	35	6976
8414	23	58
7556	138	2482
1274	45	9973
5855	13	528
12648	105	6476
7973	171	10
10746	209	2915
2802	845	3655
3443	11	8644
3683	37	429
3415	17	35
123	37	542
877	136	185
7062	395	4298
11492	7	67
179	35	4099
465	41	24
1466	219	9082
11070	37	1189
401	7	1825
6335	13	3156
1181	31	12153
1282	30	2226
9699	308	138
10782	160	4325
3695	43	101
3874	30	99
101	91	13496
1393	43	101
815	15	1194
10	5	9906
6833	43	101
5666	4	10
11869	48	58
4498	26	4499
591	356	3296
5214	63	4077
2283	547	58
3108	289	5540
8335	37	6570
7799	43	101
1683	219	7196
4981	53	2750
2797	98	2798
9669	84	58
10048	17	35
174	261	11864
5906	390	7682
101	91	13260
2000	9	4206
1635	14	1053
859	113	8211
4335	25	1836
101	91	2416
2411	316	3424
5843	20	247
58	28	8806
4080	31	521
101	91	2995
3299	3	6681
12318	326	2379
391	32	3603
5567	13	8299
58	28	11241
5028	20	1688
2450	64	3575
1181	31	2917
4639	205	805
6575	10	11232
7256	363	10121
3122	50	21
13984	43	101
8469	46	1181
635	102	10834
10863	23	58
2057	72	113
9097	43	101
11443	84	278
6940	520	4486
1474	129	5823
8344	157	3416
10381	104	185
6468	157	287
7076	1048	10767
7718	138	2482
7872	20	58
3347	224	1054
11664	43	101
6116	210	12087
58	28	9695
2570	64	13136
1330	128	2949
1912	261	2034
5906	168	36
8186	13	10345
2324	364	10338
9788	422	58
5475	17	35
11686	317	58
1591	14	1804
12021	4	174
1181	31	2777
5214	3	3044
858	144	7152
4829	37	4009
5923	3	4970
6535	30	391
12636	138	2482
6370	48	58
4219	8	10
2485	84	58
32	16	7782
11535	13	7307
1435	118	4169
2845	199	12568
1630	37	791
9150	26	5962
58	170	10651
1531	43	101
4046	53	6412
295	28	296
239	114	3501
211	136	6832
779	31	1256
3400	137	8995
11518	164	1970
11287	72	3039
5932	221	4325
9435	169	4808
5923	9	5580
5029	164	3393
5155	84	58
4985	221	10318
11243	138	10
3942	77	7989
312	38	5902
4994	64	6835
10615	43	101
7056	84	58
4824	286	7293
11535	61	5002
10310	30	2484
2226	32	5199
99	32	9927
101	91	12808
6065	444	1401
3330	84	58
1427	35	3039
1436	7	13828
2731	18	9321
612	11	2949
13774	13	4146
2684	64	5611
433	22	644
8997	445	58
12502	61	5589
101	91	945
101	91	7965
11539	23	58
9	261	10693
3560	340	9734
5540	22	312
7726	43	101
101	91	11488
5750	71	2674
5823	142	1690
12670	155	6129
9525	3	5702
983	551	7963
975	27	2970
4713	43	101
5026	7	5350
5842	176	2028
5135	77	6202
9026	79	4608
4804	53	10025
185	69	6500
